poi_id,name,category,overview,image
2789678,금정산성 막걸리,기타체험,"부산의 대표 전통주 금정산성막걸리를 만드는 양조장으로 대한민국 최초 막걸리분야 식품 명인이 만든다. 해발 400m 금정산 기슭의 기후와 맑은 물, 직접 만든 500년 전통의 족타식 누룩이 빚은 막걸리이다. 유래는 조선시대로 거슬러 올라가며 전통양조방식을 그대로 따라 전국의 막걸리 중 유일하게 향토 민속주로 지정되었다. 막걸리는 온, 오프라인 매장에서 판매되고 있으며 현장에서 구매할 경우 할인 혜택을 받는다. 5인 이상의 단체가 예약하면 현장 견학은 물론 양조장에서 직접 누룩 딛기와 빚기, 막걸리 빚기, 막걸리 거르기 등의 체험을 해볼 수 있다.",
126080,송정해수욕장,해수욕장,"송정해수욕장은 달맞이 길을 따라 해월정과 벚꽃단지를 지나서 만날 수 있다. 백사장 길이는 1.2㎞, 폭 30~60m, 면적 54,000㎡이며 규모가 큰 편이다. 송정해수욕장은 부드러운 모래와 완만한 경사, 얕은 수심으로 가족들과 어린이들이 해수욕하기 좋아 가족 휴양지로 나날이 인기를 끌고 있다. 해수욕장 입구에 위치한 죽도에는 울창한 송림과 휴식공간이 마련되어 있고 해마다 기원제가 열리며 우리 고유의 정자 양식인 팔각정모양의 송일정도 운치를 더해준다. 해안을 따라 자연산 회를 취급하는 횟집이 늘어서고 있고 해안 끝 광어골에는 외식문화 거리가 조성되어 있어 또 다른 별미를 맛볼 수 있다. 또한 해마다 대보름 미역축제와 송정해변축제, 송정죽도 문화제 등 많은 행사가 열리고 있다.",
1940193,신선대(부산),자연경관(하천‧해양),"신선대는 화산암으로 된 해안이 파도의 침식을 받아 형성된 곳으로, 산봉우리의 무제등이란 큰 바위에 신선과 신선이 탄 백마의 발자취가 있다는 설에서 이름이 유래되었다. 
신라시대 최치원 선생이 이곳에서 풍류를 즐겼다고 하며, 신선이 노는 풍악소리가 들렸다고 전해질 만큼 풍경이 빼어난 곳이다. 
1797년 10월 영국의 해군탐사선이 이곳에 방문하여 8일간 체류하였는데, 200년 후인 1997년 정상 부근에 이를 기념하는 한영 첫 만남비가 세워져 있다. 1972년 부산광역시 지정문화재 기념물 제29호로 지정되었으며, 산 정상인 무제등에 오르면 부산항과 영도, 조도, 오륙도가 있는 탁 트인 바다를 바라보기 좋은 곳이다. 인근에 무제등 소공원도 조성되어 있다.",
2715654,죽성항,자연경관(하천‧해양),"죽성항은 부산의 다른 항구에 비해 아주 소박하고 작은 편에 속한다. 항구 주변으로는 집들이 흩어져 있으며 담벼락에 고기잡이 그물이 걸려 있는데 70~80년대 어촌 마을 분위기를 연출한다. 항구 곳곳에는 멸치를 말리는 모습이 흔하고 조그마한 방파제에는 작은 선박이 정박해 있다. 죽성항 해안에는 동화 같은 느낌의 죽성성당이 보인다. 실제 성당은 아니고 드라마 드림세트장이다. 죽성항의 명물로 언제나 관광객의 발길이 끊이지 않는다. 
죽성항 입구에 위치한 황학대는 기장오대(機張五臺) 중의 하나로, 기장과 인근 지역 선비들이 풍류를 즐기며 시상을 떠올리던 곳으로 전한다. 1618년 고산 윤선도가 경원에서 이곳 죽성으로 이배 되어 와 6년간이나 유배 생활을 하면서 시‧ 서‧제문 등 29수를 남긴 곳으로 전해진다.",
126079,다대포해수욕장,해수욕장,"낙동강과 남해안이 만나 양질의 모래밭을 만든 곳, 일출과 일몰 조망지이다. 대포해수욕장은 자연이 주는 황홀경을 맘껏 즐길 수 있는 기분 좋은 장소이다. 다대포 해수욕장의 희고 고운 모래는 오랜 풍화작용 덕에 매우 부드러운 것이 특징이다. 또한 다대포해수욕장은 수심이 얕고 수온이 차지 않아 아이들이 놀기에 적격이다. 최근에는 패들보드나 카이트보딩 등 해양스포츠를 즐기는 사람들로 사시사철 활기가 넘치는 곳이다. 다대포해수욕장에 해변공원과 생태탐방로가 생기고 난 후 이곳을 찾는 사람들이 훨씬 많아졌다. 해수욕장 입구에 드넓은 광장이 펼쳐지고 세계 최대 규모를 자랑하는 꿈의 낙조 분수와 함께 해변공원이 시작된다. 꿈의 낙조분수는 화려한 조명과 음악이 춤을 추는 분수와 어우러져 장관을 연출한다. 4월 말부터 10월까지 정기적으로 펼쳐지는 화려한 분수쇼가 아름다운 것으로 유명하다.

◎ 한류의 매력을 만나는 여행 정보 - 드라마 
송중기와 천우희 주연의 드라마 에서 성제연과 선우해가 노을이 지는 바닷가를 함께 거닐다, 제연이 선우해에게 고백하는 장면의 배경이 바로 이곳이다. 붉게 물든 하늘과 잔잔한 파도가 어우러진 해변 풍경은 보는 이로 하여금 절로 감탄을 자아내며, 드라마 속 감정을 더욱 깊이 있게 전해준다.",
126799,민락수변공원,도시공원,"민락수변공원은 부산 수영구 민락동에 위치한 아름다운 해변 공원이다. 이곳은 광안리해수욕장과 인접해 있어 바다의 경관을 즐기며 산책할 수 있는 최적의 장소이다. 공원 내에는 넓은 잔디밭과 산책로가 잘 조성되어 있어 가족 단위 방문객이나 연인들이 여유로운 시간을 보낼 수 있다. 또한, 민락수변공원은 야경이 아름다워 특히 광안대교와 바다의 조화를 즐기기에 좋은 곳이다. 근처에는 카페와 레스토랑도 있어 바다를 바라보며 식사를 즐길 수 있다. 자연과 도시가 어우러진 이 공원은 부산의 대표적인 휴식처로 지역 주민뿐만 아니라 관광객들에게도 인기 있는 명소이다.",
2758477,신평소공원,도시공원,"바위에 부서지는 파도 소리 들으며 거닐 수 있는 수변공원인 신평소공원은 작고 아담한 규모의 공원이지만 리드미컬한 해안선, 암초와 갯바위, 빨간 등대들이 조화를 이루는 곳이다. 해변 위에 놓인 데크길은 부산을 대표하는 산책로인 갈맷길 중 일부다. 공원 중앙에 위풍당당하게 배 한 척이 자리 잡고 있다. 이곳 편하게 쉴 수 있는 정자도 있고, 식사하고 커피 한잔하면서 머물다 가도 좋고, 어린이들과 고동, 꽃게 등을 찾는 재미도 누려볼 수 있다. 신평소공원 뱃머리는 연인들의 타이타닉샷 스폿으로 유명한 곳으로 인증숏을 남기기에도 좋은 장소이다.",
2776998,석탑사,종교성지,부산 기장군 정관 신도시가 내려다보이는 백운산 자락에 있는 석탑사는 도심 속 여유와 휴식이 필요할 때 찾을 수 있는 사찰이다. 원효대사와 의상대사가 정관읍 용수리 덕전마을을 지나다 동해에서 비치는 광명 속에 계시던 미륵부처님을 보고 백운산 가장 높은 봉우리에서 수도하였다는 것이 석탑사의 전설이다. 3층 석탑이 반기는 석탑사에서는 불교 기초교리 강좌와 경전 강좌를 진행하고 있어 부처님의 지혜와 자비에 대한 이해를 높일 수 있다. 작은 절이지만 파란 하늘을 향해 우뚝 솟은 소나무의 정기에 힘을 얻을 수 있다.,
2663155,죽성드림세트장,기타체험,부산 기장군 죽성리에 위치한 죽성성당은 2009년 SBS 드라마 을 촬영하기 위해 지어진 드라마 세트장이다. 오래전 방영된 드라마는 잊혔지만 잘 만들어진 이 공간만큼은 기장을 찾는 여행객의 필수 코스라고 할 정도로 명소가 되었다. 성당 내부는 갤러리로 운영되고 있어서 운 좋게 전시일정과 겹친다면 뜻하지 않은 볼거리를 경험할 수 있다. 작은 어촌마을에 위치한 지리적 특성 덕분인지 남다른 분위기를 간직하고 있다. 중세시대의 어느 바닷가 마을을 그대로 옮겨 놓은 것 같은 풍경은 마치 한 폭의 그림 같다. 바위 위로 부서지는 하얀 포말은 성당의 붉은 지붕과 대비되어 이곳을 찾는 이들의 시선을 한눈에 사로잡는다. 죽성성당에서 가장 많은 이들이 줄을 서서 기다리는 곳은 마치 액자의 프레임을 그대로 옮겨 놓은 듯한 포토존이다. 액자 속으로 들어간 푸른 바다와 하늘이 더없이 아름다운 배경을 만들어 준다.,
2787164,하리선착장(부산),자연경관(하천‧해양),"부산에 있는 40개의 섬 중에 가장 큰 섬인 영도에 있는 하리항에는 하리선착장과 하리방파제가 있으며 하리항 일대가 2020년도 어촌 뉴딜 300 사업 최종 대상지로 선정되었다. 하리선착장에서 배를 타고 가면  부산시 수협 동삼 어촌계가 운영하는 휴게 시설과 화장실 등을 갖춘 유어장(좌대) 해상 낚시터 4동이 유료로 운영되고 있으며 100여 명이 한 번에 이용할 수 있다. 출항 시간과 철수 시간을 미리 숙지하고 이용해야 한다. 벵에돔, 감성돔, 쥐치, 놀래기 등 다양한 어종이 잡혀 전국 낚시인에게 입소문이 자자하다.",
1939570,임랑해수욕장,해수욕장,"임랑해수욕장은 부산 기장군에 위치한 곳이다. 이곳은 백설 같은 백사장, 즉 모래사장이 1㎞ 이상 넓게 깔려 있다. 백사장 주변에는 노송이 즐비하여 병풍처럼 푸른 숲을 이루고 있다. 이에 따라 옛사람들도 이곳 임랑천의 맑은 물에서 고기잡이하면서 놀다가 밤이 되어 송림 위에 달이 떠오르면 사랑하는 님과 함께 조각배를 타고 달구경을 하면서 뱃놀이를 즐겼다고 한다. 오늘에 와서는 이곳을 아름다운 해수욕장으로 단장하였다. 해수욕장은 여름에 지역의 주민과 외지인들에게 즐거운 휴식의 장소로 알려져 있다. 이곳에는 해수욕장뿐만 아니라 인근의 자연산 횟집들이 즐비하고 있어 언제든지 방문하여도 자연의 아름다움과 맛의 멋을 즐길 수 있다.",
1945300,유치환 우체통 전망대,역사유물,"부산 동구 초량동 산복도로에 있는 전망대로 청마 유치환 시인의 예술과 문학정신을 기리고자 이곳에 우체통을 설치하였다. 전망대는 2016년 8월에 개관했으며 1년 뒤에 배달되는 느린 우체통을 운영하고 있다. 유치환 작품 전시 갤러리 및 부산 청년 작가 미술품을 전시하고 있으며, 원하는 LP를 골라 신청곡을 들을 수 있는 공간도 있는 매력적인 곳이다. 부산 경남여고 교장을 2차례 지내고 동구에서 생을 마감한 청마 유치환을 기리며 부산항을 한눈에 전망할 수 있는 관광명소이다. 전망대는 1층과 2층, 옥상으로 나뉜다. 1층은 계단식 야외공연장, 사방이 통유리로 설계된 2층은 89.54㎡ 규모로 미술 전시용으로 사용하고 있다.",
127974,을숙도 공원,자연공원,"을숙도 공원은 하단과 명지를 잇는 도로를 기준으로 하단부의 을숙도 철새공원과 상단부의 을숙도 생태공원으로 구성되어 있다. 을숙도철새공원은 문화유산보호구역(낙동강하류철새도래지) 내 을숙도의 하단부에 위치하고 있다. 과거 을숙도는 경작지, 분뇨처리장, 쓰레기매립장, 준설토적치장 등으로 이용되던 곳으로 1999년 을숙도생태공원조성기본계획을 통해 3단계에 걸쳐 을숙도 습지복원사업을 진행하여 2005년 완료하였고, 2009년 일부 습지의 기능을 개선하기 위한 습지확대개선사업이 추진되어 현재 습지모습이 완성되었다. 을숙도철새공원은 낙동강하구 철새도래지와 낙동강하구 생태관광의 중심지역의 역할을 하고 있다. 특히 복원된 습지에는 겨울철 많은 철새가 찾아와 장관을 이룬다. 낙동강하구에코센터에서는 낙동강하구의 다양한 정보와 하구를 터전으로 살아가는 식물, 저서생물, 어류, 조류, 포유류 등에 대한 전시와 해설을 들을 수 있다. 에코센터에 속해있는 야생동물치료센터는 부상당한 야생동물을 구조, 치료, 재활하는 곳으로 중요한 역할을 하고 있고 낙동강하구 탐방체험장에서는 다양한 교육체험 활동을 통해 낙동강 하구와 생태계에 대한 이해를 증진시킬 수 있다. 을숙도생태공원은 을숙도의 상단부에 위치하고 있는 공원으로 1983년 하굿둑 조성사업을 위해 일부 구역이 문화유산보호구역에서 해제되어 주차장, 광장, 체육시설, 건물 등 편의시설이 들어섰으며, 4대강 사업을 통해 수자원공사의 낙동강준설토 적치장으로 이용되던 을숙도 상단부를 생태공원으로 조성하였다.",
2715601,가덕도,자연경관(하천‧해양),"가덕도는 보개산이 바다 가운데 침몰되었다가 다시 솟아서 이루어졌다는 전설이 있는 부산 최대의 섬이다. 섬에는 해안선을 따라 동북쪽으로 눌차, 동선 사이를 이어주는 주변 백사장과 바닷가의 경관을 볼 수 있다. 또한 동남 쪽으로 대항 새바지의 넓은 자갈밭과 용두암을 시작으로 펼쳐지는 동백숲과 아동섬일대와 동두말, 가덕도 등대 주위의 깎아지른 듯한 기암괴석, 그리고 서남쪽으로 돌아 외양포 해수욕장, 두문의 길게 뻗은 솔섬, 천수말 코바위 등 가덕도는 해금강 절경을 방불케 한다. 가덕도는 역사의 섬이다. 선사시대부터 사람이 살기 시작하였고, 국토의 최남단에 위치하여 일본의 침략이 잦았던 곳으로 조선시대에는 군사기지와 곳곳에 성을 축조하였으며 병기를 만들던 곳집이 있었다고 한다. 일제강점기에 왜군이 외양포에 만든 군사기지와 인공동굴 등 아픈 역사의 현장을 남기고 있다.",
